Timestamp,TCPVariant,ErrorRate,TdrThresh,ItrThresh,TdrAging,ItrAging,TotalBytes,TotalSegments,ThroughputMbps
2026-02-25 03:04:56,TcpNewReno,0.0100,0.1000,0.2500,0.8750,0.8750,145078000,145078,4.642
2026-02-25 03:07:19,TcpNewReno,0.0250,0.1000,0.2500,0.8750,0.8750,145078000,145078,4.642
2026-02-25 03:09:44,TcpNewReno,0.0500,0.1000,0.2500,0.8750,0.8750,145074000,145074,4.642
2026-02-25 03:12:13,TcpNewReno,0.1000,0.1000,0.2500,0.8750,0.8750,144624000,144624,4.628
2026-02-25 03:14:43,TcpNewReno,0.1500,0.1000,0.2500,0.8750,0.8750,141002000,141002,4.512
2026-02-25 03:15:25,TcpNewReno,0.2000,0.1000,0.2500,0.8750,0.8750,26345000,26345,0.843
2026-02-25 03:15:45,TcpNewReno,0.2500,0.1000,0.2500,0.8750,0.8750,3615000,3615,0.116
2026-02-25 03:16:00,TcpNewReno,0.3000,0.1000,0.2500,0.8750,0.8750,137000,137,0.004
2026-02-25 03:18:22,TcpNewRenoPlus,0.0100,0.1000,0.1000,0.5000,0.5000,145078000,145078,4.642
2026-02-25 03:20:43,TcpNewRenoPlus,0.0100,0.1000,0.1000,0.7500,0.7500,145078000,145078,4.642
2026-02-25 03:23:05,TcpNewRenoPlus,0.0100,0.1000,0.1000,0.8750,0.8750,145078000,145078,4.642
2026-02-25 03:25:27,TcpNewRenoPlus,0.0100,0.2000,0.2000,0.5000,0.5000,145078000,145078,4.642
2026-02-25 03:27:50,TcpNewRenoPlus,0.0100,0.2000,0.2000,0.7500,0.7500,145078000,145078,4.642
2026-02-25 03:30:12,TcpNewRenoPlus,0.0100,0.2000,0.2000,0.8750,0.8750,145069000,145069,4.642
2026-02-25 03:32:35,TcpNewRenoPlus,0.0100,0.2500,0.2500,0.5000,0.5000,145078000,145078,4.642
2026-02-25 03:34:57,TcpNewRenoPlus,0.0100,0.2500,0.2500,0.7500,0.7500,145078000,145078,4.642
2026-02-25 03:37:19,TcpNewRenoPlus,0.0100,0.2500,0.2500,0.8750,0.8750,145069000,145069,4.642
2026-02-25 03:39:43,TcpNewRenoPlus,0.0250,0.1000,0.1000,0.5000,0.5000,145078000,145078,4.642
2026-02-25 03:42:06,TcpNewRenoPlus,0.0250,0.1000,0.1000,0.7500,0.7500,145078000,145078,4.642
2026-02-25 03:44:29,TcpNewRenoPlus,0.0250,0.1000,0.1000,0.8750,0.8750,145078000,145078,4.642
2026-02-25 03:46:52,TcpNewRenoPlus,0.0250,0.2000,0.2000,0.5000,0.5000,145078000,145078,4.642
2026-02-25 03:49:16,TcpNewRenoPlus,0.0250,0.2000,0.2000,0.7500,0.7500,145078000,145078,4.642
2026-02-25 03:51:38,TcpNewRenoPlus,0.0250,0.2000,0.2000,0.8750,0.8750,145069000,145069,4.642
2026-02-25 03:54:02,TcpNewRenoPlus,0.0250,0.2500,0.2500,0.5000,0.5000,145078000,145078,4.642
2026-02-25 03:56:24,TcpNewRenoPlus,0.0250,0.2500,0.2500,0.7500,0.7500,145078000,145078,4.642
2026-02-25 03:58:47,TcpNewRenoPlus,0.0250,0.2500,0.2500,0.8750,0.8750,145069000,145069,4.642
2026-02-25 04:01:12,TcpNewRenoPlus,0.0500,0.1000,0.1000,0.5000,0.5000,145073000,145073,4.642
2026-02-25 04:03:36,TcpNewRenoPlus,0.0500,0.1000,0.1000,0.7500,0.7500,145073000,145073,4.642
2026-02-25 04:06:00,TcpNewRenoPlus,0.0500,0.1000,0.1000,0.8750,0.8750,145073000,145073,4.642
2026-02-25 04:08:25,TcpNewRenoPlus,0.0500,0.2000,0.2000,0.5000,0.5000,145073000,145073,4.642
2026-02-25 04:10:50,TcpNewRenoPlus,0.0500,0.2000,0.2000,0.7500,0.7500,145072000,145072,4.642
2026-02-25 04:13:14,TcpNewRenoPlus,0.0500,0.2000,0.2000,0.8750,0.8750,145073000,145073,4.642
2026-02-25 04:15:39,TcpNewRenoPlus,0.0500,0.2500,0.2500,0.5000,0.5000,145073000,145073,4.642
2026-02-25 04:18:06,TcpNewRenoPlus,0.0500,0.2500,0.2500,0.7500,0.7500,144980000,144980,4.639
2026-02-25 04:20:31,TcpNewRenoPlus,0.0500,0.2500,0.2500,0.8750,0.8750,145073000,145073,4.642
2026-02-25 04:22:59,TcpNewRenoPlus,0.1000,0.1000,0.1000,0.5000,0.5000,144835000,144835,4.635
2026-02-25 04:25:27,TcpNewRenoPlus,0.1000,0.1000,0.1000,0.7500,0.7500,144835000,144835,4.635
2026-02-25 04:27:56,TcpNewRenoPlus,0.1000,0.1000,0.1000,0.8750,0.8750,144835000,144835,4.635
2026-02-25 04:30:25,TcpNewRenoPlus,0.1000,0.2000,0.2000,0.5000,0.5000,144835000,144835,4.635
2026-02-25 04:32:56,TcpNewRenoPlus,0.1000,0.2000,0.2000,0.7500,0.7500,144835000,144835,4.635
2026-02-25 04:35:26,TcpNewRenoPlus,0.1000,0.2000,0.2000,0.8750,0.8750,144836000,144836,4.635
2026-02-25 04:37:55,TcpNewRenoPlus,0.1000,0.2500,0.2500,0.5000,0.5000,144835000,144835,4.635
2026-02-25 04:40:24,TcpNewRenoPlus,0.1000,0.2500,0.2500,0.7500,0.7500,144836000,144836,4.635
2026-02-25 04:42:52,TcpNewRenoPlus,0.1000,0.2500,0.2500,0.8750,0.8750,144836000,144836,4.635
2026-02-25 04:45:22,TcpNewRenoPlus,0.1500,0.1000,0.1000,0.5000,0.5000,141398000,141398,4.525
2026-02-25 04:47:51,TcpNewRenoPlus,0.1500,0.1000,0.1000,0.7500,0.7500,141398000,141398,4.525
2026-02-25 04:50:20,TcpNewRenoPlus,0.1500,0.1000,0.1000,0.8750,0.8750,141399000,141399,4.525
2026-02-25 04:52:46,TcpNewRenoPlus,0.1500,0.2000,0.2000,0.5000,0.5000,137940000,137940,4.414
2026-02-25 04:55:15,TcpNewRenoPlus,0.1500,0.2000,0.2000,0.7500,0.7500,141762000,141762,4.536
2026-02-25 04:57:46,TcpNewRenoPlus,0.1500,0.2000,0.2000,0.8750,0.8750,142612000,142612,4.564
2026-02-25 05:00:13,TcpNewRenoPlus,0.1500,0.2500,0.2500,0.5000,0.5000,139200000,139200,4.454
2026-02-25 05:02:40,TcpNewRenoPlus,0.1500,0.2500,0.2500,0.7500,0.7500,139296000,139296,4.457
2026-02-25 05:05:09,TcpNewRenoPlus,0.1500,0.2500,0.2500,0.8750,0.8750,140839000,140839,4.507
2026-02-25 05:05:52,TcpNewRenoPlus,0.2000,0.1000,0.1000,0.5000,0.5000,27316000,27316,0.874
2026-02-25 05:06:36,TcpNewRenoPlus,0.2000,0.1000,0.1000,0.7500,0.7500,27316000,27316,0.874
2026-02-25 05:07:19,TcpNewRenoPlus,0.2000,0.1000,0.1000,0.8750,0.8750,27316000,27316,0.874
2026-02-25 05:08:01,TcpNewRenoPlus,0.2000,0.2000,0.2000,0.5000,0.5000,26613000,26613,0.852
2026-02-25 05:08:45,TcpNewRenoPlus,0.2000,0.2000,0.2000,0.7500,0.7500,27316000,27316,0.874
2026-02-25 05:09:28,TcpNewRenoPlus,0.2000,0.2000,0.2000,0.8750,0.8750,26341000,26341,0.843
2026-02-25 05:10:10,TcpNewRenoPlus,0.2000,0.2500,0.2500,0.5000,0.5000,26311000,26311,0.842
2026-02-25 05:10:57,TcpNewRenoPlus,0.2000,0.2500,0.2500,0.7500,0.7500,30758000,30758,0.984
2026-02-25 05:11:40,TcpNewRenoPlus,0.2000,0.2500,0.2500,0.8750,0.8750,26513000,26513,0.848
2026-02-25 05:11:58,TcpNewRenoPlus,0.2500,0.1000,0.1000,0.5000,0.5000,2795000,2795,0.089
2026-02-25 05:12:17,TcpNewRenoPlus,0.2500,0.1000,0.1000,0.7500,0.7500,2795000,2795,0.089
2026-02-25 05:12:36,TcpNewRenoPlus,0.2500,0.1000,0.1000,0.8750,0.8750,2795000,2795,0.089
2026-02-25 05:12:54,TcpNewRenoPlus,0.2500,0.2000,0.2000,0.5000,0.5000,2795000,2795,0.089
2026-02-25 05:13:13,TcpNewRenoPlus,0.2500,0.2000,0.2000,0.7500,0.7500,2795000,2795,0.089
2026-02-25 05:13:32,TcpNewRenoPlus,0.2500,0.2000,0.2000,0.8750,0.8750,3032000,3032,0.097
2026-02-25 05:13:51,TcpNewRenoPlus,0.2500,0.2500,0.2500,0.5000,0.5000,2795000,2795,0.089
2026-02-25 05:14:09,TcpNewRenoPlus,0.2500,0.2500,0.2500,0.7500,0.7500,2312000,2312,0.074
2026-02-25 05:14:28,TcpNewRenoPlus,0.2500,0.2500,0.2500,0.8750,0.8750,3032000,3032,0.097
2026-02-25 05:14:43,TcpNewRenoPlus,0.3000,0.1000,0.1000,0.5000,0.5000,168000,168,0.005
2026-02-25 05:14:57,TcpNewRenoPlus,0.3000,0.1000,0.1000,0.7500,0.7500,168000,168,0.005
2026-02-25 05:15:12,TcpNewRenoPlus,0.3000,0.1000,0.1000,0.8750,0.8750,168000,168,0.005
2026-02-25 05:15:26,TcpNewRenoPlus,0.3000,0.2000,0.2000,0.5000,0.5000,168000,168,0.005
2026-02-25 05:15:41,TcpNewRenoPlus,0.3000,0.2000,0.2000,0.7500,0.7500,168000,168,0.005
2026-02-25 05:15:56,TcpNewRenoPlus,0.3000,0.2000,0.2000,0.8750,0.8750,374000,374,0.012
2026-02-25 05:16:10,TcpNewRenoPlus,0.3000,0.2500,0.2500,0.5000,0.5000,168000,168,0.005
2026-02-25 05:16:25,TcpNewRenoPlus,0.3000,0.2500,0.2500,0.7500,0.7500,168000,168,0.005
2026-02-25 05:16:39,TcpNewRenoPlus,0.3000,0.2500,0.2500,0.8750,0.8750,374000,374,0.012
